,State,Year,NO2 Mean,SO2 Mean,O3 Mean,CO Mean,age,sex,val
5298,Utah,2011,18.201917795013852,0.9853244681440443,0.027011418282548477,0.3471615734072022,50-69 years,Both,61.150873874737954
5299,Utah,2011,18.201917795013852,0.9853244681440443,0.027011418282548477,0.3471615734072022,50-69 years,Female,53.0940506480253
5300,Utah,2011,18.201917795013852,0.9853244681440443,0.027011418282548477,0.3471615734072022,50-69 years,Male,69.49050853699433
5301,Utah,2011,18.201917795013852,0.9853244681440443,0.027011418282548477,0.3471615734072022,70+ years,Both,713.4753475305329
5302,Utah,2011,18.201917795013852,0.9853244681440443,0.027011418282548477,0.3471615734072022,70+ years,Female,661.274298557081
5303,Utah,2011,18.201917795013852,0.9853244681440443,0.027011418282548477,0.3471615734072022,70+ years,Male,778.684689499796
5304,Utah,2012,8.553960392510401,0.22730747572815532,0.036994091539528436,0.37860689042995843,0 to 14,Both,1.5112671524667538
5305,Utah,2012,8.553960392510401,0.22730747572815532,0.036994091539528436,0.37860689042995843,0 to 14,Female,1.3069547972703912
5306,Utah,2012,8.553960392510401,0.22730747572815532,0.036994091539528436,0.37860689042995843,0 to 14,Male,1.705439181090815
5307,Utah,2012,8.553960392510401,0.22730747572815532,0.036994091539528436,0.37860689042995843,15-49 years,Both,3.6310986051913554
5308,Utah,2012,8.553960392510401,0.22730747572815532,0.036994091539528436,0.37860689042995843,15-49 years,Female,3.588881431510176
5309,Utah,2012,8.553960392510401,0.22730747572815532,0.036994091539528436,0.37860689042995843,15-49 years,Male,3.6719470003460044
5310,Utah,2012,8.553960392510401,0.22730747572815532,0.036994091539528436,0.37860689042995843,50-69 years,Both,62.61230906754173
5311,Utah,2012,8.553960392510401,0.22730747572815532,0.036994091539528436,0.37860689042995843,50-69 years,Female,54.08760094910042
5312,Utah,2012,8.553960392510401,0.22730747572815532,0.036994091539528436,0.37860689042995843,50-69 years,Male,71.441904271175
5313,Utah,2012,8.553960392510401,0.22730747572815532,0.036994091539528436,0.37860689042995843,70+ years,Both,711.6347952286924
5314,Utah,2012,8.553960392510401,0.22730747572815532,0.036994091539528436,0.37860689042995843,70+ years,Female,662.9582839183818
5315,Utah,2012,8.553960392510401,0.22730747572815532,0.036994091539528436,0.37860689042995843,70+ years,Male,771.9357521149002
5316,Utah,2013,12.847583547283703,0.2865744989939638,0.03455843460764588,0.3324226036217304,0 to 14,Both,1.5436011598136559
5317,Utah,2013,12.847583547283703,0.2865744989939638,0.03455843460764588,0.3324226036217304,0 to 14,Female,1.3258097721984656
5318,Utah,2013,12.847583547283703,0.2865744989939638,0.03455843460764588,0.3324226036217304,0 to 14,Male,1.7508835546933583
5319,Utah,2013,12.847583547283703,0.2865744989939638,0.03455843460764588,0.3324226036217304,15-49 years,Both,3.5978051921680265
5320,Utah,2013,12.847583547283703,0.2865744989939638,0.03455843460764588,0.3324226036217304,15-49 years,Female,3.5788716835648264
5321,Utah,2013,12.847583547283703,0.2865744989939638,0.03455843460764588,0.3324226036217304,15-49 years,Male,3.6161285120552935
5322,Utah,2013,12.847583547283703,0.2865744989939638,0.03455843460764588,0.3324226036217304,50-69 years,Both,63.509992318856135
5323,Utah,2013,12.847583547283703,0.2865744989939638,0.03455843460764588,0.3324226036217304,50-69 years,Female,55.81859987588658
5324,Utah,2013,12.847583547283703,0.2865744989939638,0.03455843460764588,0.3324226036217304,50-69 years,Male,71.48017184822442
5325,Utah,2013,12.847583547283703,0.2865744989939638,0.03455843460764588,0.3324226036217304,70+ years,Both,708.7739889270038
5326,Utah,2013,12.847583547283703,0.2865744989939638,0.03455843460764588,0.3324226036217304,70+ years,Female,663.442820763183
5327,Utah,2013,12.847583547283703,0.2865744989939638,0.03455843460764588,0.3324226036217304,70+ years,Male,764.462842907404
5328,Utah,2014,14.296005786624203,0.49866439490445863,0.02741368152866242,0.33054322611464965,0 to 14,Both,1.5358232542301542
5329,Utah,2014,14.296005786624203,0.49866439490445863,0.02741368152866242,0.33054322611464965,0 to 14,Female,1.3671800087104944
5330,Utah,2014,14.296005786624203,0.49866439490445863,0.02741368152866242,0.33054322611464965,0 to 14,Male,1.6963565535778968
5331,Utah,2014,14.296005786624203,0.49866439490445863,0.02741368152866242,0.33054322611464965,15-49 years,Both,3.6465937352586284
5332,Utah,2014,14.296005786624203,0.49866439490445863,0.02741368152866242,0.33054322611464965,15-49 years,Female,3.6784760308650903
5333,Utah,2014,14.296005786624203,0.49866439490445863,0.02741368152866242,0.33054322611464965,15-49 years,Male,3.6157120511961534
5334,Utah,2014,14.296005786624203,0.49866439490445863,0.02741368152866242,0.33054322611464965,50-69 years,Both,64.55272700994266
5335,Utah,2014,14.296005786624203,0.49866439490445863,0.02741368152866242,0.33054322611464965,50-69 years,Female,57.88391084775636
5336,Utah,2014,14.296005786624203,0.49866439490445863,0.02741368152866242,0.33054322611464965,50-69 years,Male,71.46021290105986
5337,Utah,2014,14.296005786624203,0.49866439490445863,0.02741368152866242,0.33054322611464965,70+ years,Both,708.096098916033
5338,Utah,2014,14.296005786624203,0.49866439490445863,0.02741368152866242,0.33054322611464965,70+ years,Female,666.1047504967585
5339,Utah,2014,14.296005786624203,0.49866439490445863,0.02741368152866242,0.33054322611464965,70+ years,Male,759.3844900582264
5340,Utah,2015,16.981692980237153,0.2597817826086956,0.02773381422924901,0.3614725019762846,0 to 14,Both,1.5103177550826856
5341,Utah,2015,16.981692980237153,0.2597817826086956,0.02773381422924901,0.3614725019762846,0 to 14,Female,1.3099861996961077
5342,Utah,2015,16.981692980237153,0.2597817826086956,0.02773381422924901,0.3614725019762846,0 to 14,Male,1.7010111243307318
5343,Utah,2015,16.981692980237153,0.2597817826086956,0.02773381422924901,0.3614725019762846,15-49 years,Both,3.622134410707856
5344,Utah,2015,16.981692980237153,0.2597817826086956,0.02773381422924901,0.3614725019762846,15-49 years,Female,3.6588126539119337
5345,Utah,2015,16.981692980237153,0.2597817826086956,0.02773381422924901,0.3614725019762846,15-49 years,Male,3.5865605440870856
5346,Utah,2015,16.981692980237153,0.2597817826086956,0.02773381422924901,0.3614725019762846,50-69 years,Both,66.19696640213944
5347,Utah,2015,16.981692980237153,0.2597817826086956,0.02773381422924901,0.3614725019762846,50-69 years,Female,59.298092307454574
5348,Utah,2015,16.981692980237153,0.2597817826086956,0.02773381422924901,0.3614725019762846,50-69 years,Male,73.33543169372592
5349,Utah,2015,16.981692980237153,0.2597817826086956,0.02773381422924901,0.3614725019762846,70+ years,Both,704.6468696834377
5350,Utah,2015,16.981692980237153,0.2597817826086956,0.02773381422924901,0.3614725019762846,70+ years,Female,660.9783470379792
5351,Utah,2015,16.981692980237153,0.2597817826086956,0.02773381422924901,0.3614725019762846,70+ years,Male,757.7008545263916
5352,Utah,2016,31.515873142857146,0.6755951904761905,0.013307619047619047,0.5139744761904762,0 to 14,Both,1.5382427020606495
5353,Utah,2016,31.515873142857146,0.6755951904761905,0.013307619047619047,0.5139744761904762,0 to 14,Female,1.2779813002963656
5354,Utah,2016,31.515873142857146,0.6755951904761905,0.013307619047619047,0.5139744761904762,0 to 14,Male,1.785875399952518
5355,Utah,2016,31.515873142857146,0.6755951904761905,0.013307619047619047,0.5139744761904762,15-49 years,Both,3.663971382354717
5356,Utah,2016,31.515873142857146,0.6755951904761905,0.013307619047619047,0.5139744761904762,15-49 years,Female,3.6252682631514213
5357,Utah,2016,31.515873142857146,0.6755951904761905,0.013307619047619047,0.5139744761904762,15-49 years,Male,3.701570922135665
5358,Utah,2016,31.515873142857146,0.6755951904761905,0.013307619047619047,0.5139744761904762,50-69 years,Both,67.40489257269387
5359,Utah,2016,31.515873142857146,0.6755951904761905,0.013307619047619047,0.5139744761904762,50-69 years,Female,58.59351669281805
5360,Utah,2016,31.515873142857146,0.6755951904761905,0.013307619047619047,0.5139744761904762,50-69 years,Male,76.51765815582428
5361,Utah,2016,31.515873142857146,0.6755951904761905,0.013307619047619047,0.5139744761904762,70+ years,Both,698.281557950681
5362,Utah,2016,31.515873142857146,0.6755951904761905,0.013307619047619047,0.5139744761904762,70+ years,Female,646.6888742984427
5363,Utah,2016,31.515873142857146,0.6755951904761905,0.013307619047619047,0.5139744761904762,70+ years,Male,760.667455442912
5364,Virginia,2000,17.91819135137255,9.071009739607844,0.022603696470588235,0.6476056501960785,0 to 14,Both,2.0261250560934623
5365,Virginia,2000,17.91819135137255,9.071009739607844,0.022603696470588235,0.6476056501960785,0 to 14,Female,1.7758022840380194
5366,Virginia,2000,17.91819135137255,9.071009739607844,0.022603696470588235,0.6476056501960785,0 to 14,Male,2.2657471263650364
5367,Virginia,2000,17.91819135137255,9.071009739607844,0.022603696470588235,0.6476056501960785,15-49 years,Both,4.83475615747556
